math score,reading score,writing score,gender
51,69,69,female
79,92,95,female
87,100,97,female
65,75,79,female
68,73,69,female
70,82,79,female
69,88,79,female
85,86,89,female
60,70,77,female
58,70,67,male
52,58,54,female
63,65,68,female
82,85,81,male
86,85,87,male
44,54,59,male
37,40,32,male
71,87,85,female
70,73,73,male
62,58,67,male
61,68,64,female
47,55,52,female
88,88,88,male
75,79,83,male
100,100,100,female
48,66,61,female
74,72,80,female
59,62,66,male
82,83,76,male
77,75,76,female
67,86,84,female
86,87,84,male
61,62,61,male
42,68,62,female
68,79,79,female
45,36,32,male
80,78,81,female
76,84,72,male
54,65,66,male
89,77,72,male
65,58,57,male
82,68,62,male
78,85,87,female
62,76,76,female
51,66,67,male
81,69,67,male
60,67,66,female
74,77,76,male
57,64,61,female
71,69,69,male
72,66,64,male
68,82,83,female
74,77,65,male
50,55,45,male
80,83,75,male
73,64,68,male
59,67,63,female
75,87,86,female
64,55,53,male
100,100,100,male
79,77,75,male
43,37,41,male
79,83,86,female
78,66,70,male
56,64,65,male
55,65,67,female
77,79,77,female
76,92,84,female
67,72,67,male
52,59,48,male
57,56,61,male
68,60,61,male
66,60,61,male
77,67,63,male
54,63,68,female
65,71,63,female
55,66,70,female
57,59,68,female
79,74,77,male
47,65,63,female
34,35,30,male
96,100,100,female
77,76,65,male
72,63,55,male
89,95,90,female
56,59,47
53,63,59,female
40,58,59,female
69,73,73,female
71,85,80,female
60,66,59,male
71,58,59,male
89,71,79,male
67,87,80,female
48,68,60,female
56,63,59,female
72,68,71,female
61,57,58,male
72,68,66,male
47,45,41,male
88,97,100,female
